,Questions,answer_A,answer_B,answer_C,answer_D,Correct_answer
3020,"Which 1994 film featured Jean Reno as a hitman who worked out of Little Italy in New York City and offered sanctuary to a young girl when her family was murdered by corrupt Drug Enforcement Agency agents?
",Leo,L茅on,Lenny,L茅olo,L茅on
3021,"What is the name for a vocal musical composition for between two and eight singers, written in the Renaissance and early Baroque eras and often performed without musical accompaniment?
",Magnificat,Mass,Madrigal,Mambo,Madrigal
3022,"For which hobby would you need frames, hoops and canvas?
",Needlepoint,Nudism,Newsletter printing,Netball,Needlepoint
3023,"What O-word can be added to each of the following to make a new meaningful word:
",Out,Old,Oaf,Oat,"t, Board, Field"
3024,"The fruit of this deciduous shrub or small tree is a berry 5 - 12 cm (2 鈥 4.7 inches) in diameter, with thick red skin and about 600 seeds.
",Pear,Pomegranate,Persimmon,Pawpaw,Pomegranate
3025,"Which actress played the part of Teresa di Vicenzo in the James Bond film On Her Majestys Secret Service?
",Nadja Regin,Diana Rigg,Denise Richards,Tanya Roberts,Diana Rigg
3026,"What toxic chemical was released in the Tokyo subway by the Aum Shinrikyo sect in 1995?
",Strychnine,Sulphur trioxide,Sodium cyanide,Sarin,Sarin
3027,"Which character from J. R. R. Tolkien鈥檚 The Lord of The Rings: The Two Towers was also known as Fangorn and was the oldest of his kind?
",Th茅oden,Tobold Old Toby Hornblower,Treebeard,Tom Bombadil,Treebeard
3028,"What commonplace object has parts called stretcher, runner and rib?
",Underwear,Umbrella,Underlay,Urn,Umbrella
3029,"Which country gained independence from the UK and France in 1980 and has a national anthem entitled Yumi, Yumi, Yumi?
",Venezuela,Virgin Islands,Vanuatu,Vietnam,Vanuatu
3030,"Which actor played the sinister Gabriel Sylar Gray in the TV series Heroes?
",Zachary Quinto,Zachery Ty Bryan,Zac Efron,Zach Braff,Zachary Quinto
3031,"As a child, this singer allegedly witnessed a car accident in the desert, where a family of Native Americans were injured. He considered this incident to be the most impactful event in his life and often referred to it in his poems and songs.
",Jimi Hendrix,Jimmy Somerville,James Brown,Jim Morrison,Jim Morrison
3032,"Name the author of The Asian Saga, a series of six epic novels centering on Europeans in Asia.
",Henry James,James White,James Joyce,James Clavell,James Clavell
3033,"What guitarist and singer fronted a band whose debut album was titled Are You Experienced?
",James Cagney,James Brown,Jimi Hendrix,Jim Morrison,Jimi Hendrix
3034,"James Dean received the first official posthumous Academy Award nomination for Best Actor for his performance in this movie.
",East of Eden,Giant,Trouble Along the Way,Rebel Without a Cause,East of Eden
3035,"Although this author spent much of his life outside his native Ireland, his landmark novels Ulysses and A Portrait of the Artist as a Young Man are set in Dublin.
",James Clavell,James William Mitchell,James Joyce,James Munro,James Joyce
3036,"Which of these actors, named James, is not correctly matched with an Oscar-nominated role he played?
",James Oliver Cromwell - Farmer Arthur Hoggett in Babe,James Caan - Santino Sonny Corleone in The Godfather.,James Stewart - Paul Biegler in Anatomy of a Murder,James Jim Carrey - Truman Burbank in The Truman Show,James Jim Carrey - Truman Burbank in The Truman Show
3037,"Which of these US Presidents had the shortest tenure?
",James Carter,James Madison,James A. Garfield,James K. Polk,James A. Garfield
3038,"What prolific 19th century novelist wrote The Leatherstocking Tales, a series of novels featuring frontiersman Natty Bumppo?
",James Flint,James Fenimore Cooper,James Clavell,James Ellroy,James Fenimore Cooper
3039,"Which of these accomplishments was not made by Captain James Cook, an English explorer, navigator and cartographer?
",He explored a group of small islands in the heart of Polynesia which were later named after him.,He was the first to map Newfoundland.,He was the first European to visit the Hawaiian Islands.,"In 1774, he became the first explorer to sight Antarctica.","In 1774, he became the first explorer to sight Antarctica."
3040,"Which statement, regarding James VI of Scotland and James I of England, is true?
",They are one and the same person.,They are father and son.,They are brothers.,They lived two centuries apart and are not related.,They are one and the same person.
3041,"Who wrote, directed, and starred in the 1981 movie The Four Seasons?
",Alan Alda,Glen Ford,Robert DeNiro,Len Carriou,Alan Alda
3042,"Who  wrote the concertos called The Four Seasons?
",Vivaldi,Schumann,Mozart,Corelli,Vivaldi
3043,"What do we call the longest day of the year?
",The winter equinox,The summer equinox,The summer solstice,The winter solstice,The summer solstice
3044,"When does the vernal equinox occur in the Northern Hemisphere?
","September 20, 21, or 22","December 20, 2, or 22","March 20, 21, or 22","June 20, 21, or 22","March 20, 21, or 22"
3045,"Where in the USA would you find the place that in 1921 set a North American record for the largest snowfall in a 24-hour period?
",Alaska,North Dakota,Vermont,Colorado,Colorado
3046,"What is a tuque?
",A type of bikini that became very popular around 2004.,A type of winter snow that falls horizontally in very high latitudes.,A type of fruit that used to be called a winter peach,A winter hat typically worn in Canada.,A winter hat typically worn in Canada.
3047,"Name the famous Welsh poet who wrote the poem The Boys of Summer.
",James Joyce,Theodore Roethke,e.e. cummings,Dylan Thomas,Dylan Thomas
3048,"What is the name of The Eagles lead singer and drummer who wrote the song The Boys of Summer?
",Joe Walsh,Don Henley,Tim Schmit,Glen Frey,Don Henley
3049,"The book The Boys of Summer tells the story of this baseball team.
",The New York Yankees,The Saint Louis Cardinals,The Brooklyn Dodgers,The Boston Celtics,The Brooklyn Dodgers
3050,"In which season did ancient Greeks celebrate Mothers Day?
",Winter,Summer,Fall,Spring,Spring
3051,"In 1955 pianist Roger Williams had an instrumental hit with this record.
",Autumn Leaves,Summertime,The Summer Wind,Why Do I Have Spring Fever,Autumn Leaves
3052,"In Scandinavian mythology this is the equivalent of the apocalypse.
",rekjavak,odinthorisagak,ragnarok,rasnajivarak,ragnarok
3053,"Look for me by moonlight
","l come to thee by moonlight, though hell should bar the way.","at is the title of the poem that tells of the ill-fated love of Bess the landlords daughter and her lover who lay in his blood on the highway, with a bunch of lace at his throat.?",The Highwayman,Curfew Shall Not Ring Tonight,tch for me by moonlight
3054,"Who composed and performed the ballad Goodbye Yellow Brick Road?
",Michael Bolton,Elton John,The Beatles,None of these,Elton John
3055,"A major earthquake struck this city in 1906, killing almost 3,000 people.
",Taipei,Wellington,Tokyo,San Francisco,San Francisco
3056,"Which of the following was not a game show host?
",Steve Allen,Chuck Barris,Louie Anderson,Walter Bradley,Walter Bradley
3057,"How many English words (not proper nouns) begin with dw?
",3,6,4,5,4
3058,"Which former US President said I know Im getting better at golf because I hit  fewer spectators.
",George W. Bush,Ford,Carter,Eisenhower,Ford
3059,"A book claiming that the story of Wilhelm Tell was just a myth was burned at the stake in Switzerland.
",False,True,,,True
3060,"Spanish is an official language of this African country.
",Morocco,Mozambique,Equatorial Guinea,Chad,Equatorial Guinea
3061,"Find the quote by Federico Fellini.
",An idea does not pass from one language to another without change.,All language is like a wonderfully long script.,A different language is a different vision of life.,"Drawing on my fine command of language, I said nothing.",A different language is a different vision of life.
3062,"In Greek it is Sayapo, in Lakota it is Techihhila, in Lithuanian it is Tave myliu, in Albanian it is te dua. What is it in English?
",I need help,Hello,I love you,Good morning,I love you
3063,"In the 14th Century, Moscow replaced this city as the cultural center of Russia.
",Kiev,Leningrad,Riga,St. Petersburg,Kiev
3064,"A very common greeting in India is namaste or namaskar. What does it mean?
",I bow  to you.,I pray your family is complete.,May you be blessed.,How are  you?,I bow  to you.
3065,"What is telesophobia?
",Fear of being last,Fear of religious ceremonies,Fear of being ignored,Fear of being first,Fear of being last
3066,"Ellis Island was the location of the entry facility used by many immigrants to enter the USA. When did the facility operate?
",1890-1923,1889-1936,1892-1954,1884-1939,1892-1954
3067,"In what year did the last veteran of the American Civil War die?
",1944,1949,1958,1936,1958
3068,"Eddie Slovik was a soldier killed during World War II. How did he die?
",He was the last US soldier to die in World War II.,He was the first soldier killed on D-Day.,He was shot by the US for desertion.,He was the only American prisoner of war in Hiroshima when the A-bomb fell.,He was shot by the US for desertion.
3069,"How did Jerome Napoleon Charles Bonaparte, the last member of the Bonaparte family, die?
",He died of starvation in a German prisoner.,He drowned off the coast of the Island of Elba.,He died a natural death in 1995 at the age of 106.,He died of injuries sustained when he tripped over his dogs leash.,He died of injuries sustained when he tripped over his dogs leash.
3070,"In how many ways can ough be pronounced in English?
",16,13,1,8,8
3071,"What does antepenultimate mean?
",next to last,last,middle,second from last,second from last
3072,"Find the correct statement.
",Irrupt means to break up.,Irrupt is not a real English word.,Irrupt means  to break in or rush in.,Irrupt means to come before.,Irrupt means  to break in or rush in.
3073,"Lawrence Bohune was the first doctor in the British Colony of Virginia. When did he arrive?
",1689,1704,1610,1622,1610
3074,"Who was the first person to show that blood moved from the heart  to the lungs and back?
",ibn-al-Nasif,Leonardo Da Vinci,William Harvey,William Herschel,ibn-al-Nasif
3075,"He was the first person nominated for the Oscar for Producer (Best Picture), Director, Actor and Screenwriter for the same movie.
",John Huston,Otto Preminger,William Wyler,Orson Welles,Orson Welles
3076,"What was the first movie for the Olsen twins?
",Little Rascals,Little Man,The Wizard,Going Overboard,Little Rascals
3077,"Where did the word golf originate?
",Ireland,Canada,Italy,Scotland,Scotland
3078,"Coca Cola was originally green.
",True,False,,,False
3079,"In the late 1980s which television station did Rosie ODonnell work for?
",CBS,MTV,ABC,VH1,VH1
3080,"In the sitcom Cheers what was the name of the restaurant that sat above the bar?
",Melvins,Mickeys,Minnies,Melvilles,Melvilles
3081,"Which of the following was invented by a woman?
",circular saw,street-cleaning machine,all of these,windshield wipers,all of these
3082,"In what 1997 movie does the following exchange take place?
",rol Connelly: ...Thats maybe the best compliment of my life.,As Good as It Gets,A Few Good Men,As Good as It Gets,lvin Udall: You make me want to be a better man. 
3083,"Which of the following planets is not named after a Roman god?
",Neptune,Jupiter,Uranus,Mars,Uranus
3084,"What Rolling Stones member made a cameo appearance in the 2007 movie Pirates of the Caribbean: At Worlds End?
",Keith Richards,Charlie Watts,Mick Jagger,Bill Wyman,Keith Richards
3085,"Which of these famous American authors is not a Pulitzer Prize winner?
",Thornton Wilder,Mark Twain,Edith Wharton,Margaret Mitchell,Mark Twain
3086,"This landlocked Alpine country, whose official Latin name is Confoederatio Helvetica, is a federation of relatively autonomous cantons.
",Austria,Switzerland,Belgium,Liechtenstein,Switzerland
3087,"In the Crimean war, which lasted from 28 March 1854 until 1856, an alliance of the United Kingdom, France, the Ottoman Empire and Piedmont-Sardinia fought against which country?
",Germany,Russia,Italy,Austria,Russia
3088,"Which statement about Gee Jon, who died on February 8, 1924, at the age of 29, is true?
",He was the last person released from an American internment camp,He was the first American who died in the Northern Expedition in China,He was the first identical twin to survive separation,He was the first person in the USA executed by lethal gas,He was the first person in the USA executed by lethal gas
